# 01: epoch 02: loss 03: mc_size
0 -647.5144653320312 5316.0
1000 -2638.29638671875 7576.0
2000 -5525.33203125 8594.0
3000 -7213.49560546875 8837.0
4000 -8070.1044921875 8932.0
5000 -8515.1220703125 8973.0
6000 -8737.7578125 8979.0
7000 -8847.62890625 8980.0
8000 -8907.21484375 8983.0
9000 -8939.3798828125 8983.0
10000 -8957.5009765625 8983.0
11000 -8967.96875 8983.0
12000 -8974.091796875 8983.0
13000 -8977.7021484375 8983.0
14000 -8979.8408203125 8983.0
15000 -8981.1142578125 8983.0
16000 -8981.8720703125 8983.0
17000 -8982.3251953125 8983.0
18000 -8982.595703125 8983.0
19000 -8982.7578125 8983.0
20000 -8982.8544921875 8983.0
21000 -8982.912109375 8983.0
22000 -8982.947265625 8983.0
23000 -8982.96875 8983.0
24000 -8982.9814453125 8983.0
25000 -8982.98828125 8983.0
26000 -8982.9931640625 8983.0
27000 -8982.99609375 8983.0
28000 -8982.998046875 8983.0
29000 -8982.9990234375 8983.0
30000 -8983.0 8983.0
