# 01: epoch 02: loss 03: mc_size
0 -23.615798950195312 237.0
1000 -49.938209533691406 273.0
2000 -95.85082244873047 311.0
3000 -149.4508819580078 344.0
4000 -199.62339782714844 366.0
5000 -242.66036987304688 371.0
6000 -277.9854431152344 380.0
7000 -307.1790771484375 386.0
8000 -329.40704345703125 386.0
9000 -345.7777404785156 387.0
10000 -358.2214050292969 388.0
11000 -367.41473388671875 388.0
12000 -373.8182067871094 388.0
13000 -378.2156982421875 388.0
14000 -381.26434326171875 388.0
15000 -383.3740234375 388.0
16000 -384.83038330078125 388.0
17000 -385.8337097167969 388.0
18000 -386.5234375 388.0
19000 -386.99627685546875 388.0
20000 -387.31964111328125 388.0
21000 -387.5401306152344 388.0
22000 -387.69000244140625 388.0
23000 -387.7916259765625 388.0
24000 -387.8603210449219 388.0
25000 -387.9065856933594 388.0
