# 01: epoch 02: loss 03: mc_size
0 -19.116058349609375 236.0
1000 -38.74330139160156 274.0
2000 -78.62870788574219 331.0
3000 -132.65660095214844 343.0
4000 -186.8583984375 362.0
5000 -233.62759399414062 376.0
6000 -272.2452087402344 380.0
7000 -302.154052734375 380.0
8000 -324.1576232910156 381.0
9000 -340.43994140625 382.0
10000 -353.4746398925781 385.0
11000 -364.521240234375 388.0
12000 -372.4659118652344 388.0
13000 -377.61956787109375 388.0
14000 -380.9757080078125 388.0
15000 -383.2234191894531 388.0
16000 -384.74969482421875 388.0
17000 -385.791259765625 388.0
18000 -386.5024719238281 388.0
19000 -386.98736572265625 388.0
20000 -387.31719970703125 388.0
21000 -387.5408630371094 388.0
22000 -387.692138671875 388.0
23000 -387.7941589355469 388.0
24000 -387.86273193359375 388.0
25000 -387.90869140625 388.0
26000 -387.9394226074219 388.0
27000 -387.95989990234375 388.0
