# 01: epoch 02: loss 03: mc_size
0 -36.43791198730469 252.0
1000 -74.85074615478516 301.0
2000 -140.17320251464844 363.0
3000 -208.9193572998047 374.0
4000 -263.19281005859375 376.0
5000 -301.6246032714844 383.0
6000 -328.6592712402344 384.0
7000 -348.0533142089844 386.0
8000 -361.82574462890625 387.0
9000 -370.9382629394531 387.0
10000 -376.65582275390625 387.0
11000 -380.3011474609375 387.0
12000 -382.6476745605469 387.0
13000 -384.1672668457031 387.0
14000 -385.1554870605469 387.0
15000 -385.7994384765625 387.0
16000 -386.219482421875 387.0
17000 -386.49322509765625 387.0
18000 -386.6715087890625 387.0
19000 -386.7874755859375 387.0
20000 -386.8627014160156 387.0
21000 -386.9114685058594 387.0
