# 01: epoch 02: loss 03: mc_size
0 -12.317483901977539 129.0
1000 -23.91683578491211 150.0
2000 -42.9741096496582 158.0
3000 -66.41192626953125 176.0
4000 -89.99174499511719 183.0
5000 -111.20208740234375 183.0
6000 -128.8399658203125 186.0
7000 -142.88336181640625 187.0
8000 -154.2081756591797 191.0
9000 -163.61647033691406 191.0
10000 -171.138671875 191.0
11000 -176.9407958984375 192.0
12000 -181.42544555664062 192.0
13000 -184.6530303955078 192.0
14000 -186.89642333984375 192.0
15000 -188.45277404785156 192.0
16000 -189.53533935546875 192.0
17000 -190.28961181640625 192.0
18000 -190.81521606445312 192.0
19000 -191.18115234375 192.0
20000 -191.4355010986328 192.0
21000 -191.6118621826172 192.0
22000 -191.73387145996094 192.0
23000 -191.81802368164062 192.0
