# 01: epoch 02: loss 03: mc_size
0 -923.396240234375 7465.0
1000 -3919.54638671875 10826.0
2000 -8112.26806640625 12233.0
3000 -10468.4501953125 12619.0
4000 -11638.7353515625 12737.0
5000 -12208.671875 12768.0
6000 -12483.390625 12780.0
7000 -12618.1474609375 12780.0
8000 -12688.46484375 12780.0
9000 -12727.2265625 12780.0
10000 -12749.21875 12780.0
11000 -12761.912109375 12780.0
12000 -12769.3173828125 12780.0
13000 -12773.669921875 12780.0
14000 -12776.240234375 12780.0
15000 -12777.76171875 12780.0
16000 -12778.666015625 12780.0
17000 -12779.203125 12780.0
18000 -12779.5244140625 12780.0
19000 -12779.716796875 12780.0
20000 -12779.830078125 12780.0
21000 -12779.8984375 12780.0
22000 -12779.939453125 12780.0
23000 -12779.9638671875 12780.0
24000 -12779.978515625 12780.0
25000 -12779.98828125 12780.0
26000 -12779.9921875 12780.0
27000 -12779.99609375 12780.0
28000 -12779.998046875 12780.0
