# 01: epoch 02: loss 03: mc_size
0 -37.283790588378906 372.0
1000 -94.29872131347656 473.0
2000 -202.39276123046875 544.0
3000 -320.20367431640625 587.0
4000 -415.2575988769531 610.0
5000 -484.23736572265625 621.0
6000 -533.5206909179688 627.0
7000 -567.697998046875 628.0
8000 -590.6347045898438 632.0
9000 -606.2208862304688 633.0
10000 -616.1781005859375 633.0
11000 -622.3257446289062 633.0
12000 -626.182373046875 633.0
13000 -628.6312255859375 633.0
14000 -630.1968383789062 633.0
15000 -631.2012329101562 633.0
16000 -631.8464965820312 633.0
17000 -632.2611694335938 633.0
18000 -632.5274047851562 633.0
19000 -632.6982421875 633.0
20000 -632.8076171875 633.0
21000 -632.8775024414062 633.0
22000 -632.922119140625 633.0
23000 -632.9506225585938 633.0
24000 -632.9686889648438 633.0
25000 -632.980224609375 633.0
26000 -632.9874877929688 633.0
27000 -632.9921264648438 633.0
28000 -632.9949951171875 633.0
29000 -632.996826171875 633.0
