# 01: epoch 02: loss 03: mc_size
0 -109.49580383300781 1259.0
1000 -309.8018798828125 1566.0
2000 -701.5106201171875 1778.0
3000 -1089.7108154296875 1867.0
4000 -1372.122802734375 1911.0
5000 -1563.55908203125 1925.0
6000 -1695.8916015625 1938.0
7000 -1785.549072265625 1938.0
8000 -1843.1495361328125 1939.0
9000 -1879.196533203125 1939.0
10000 -1901.323974609375 1939.0
11000 -1915.14111328125 1939.0
12000 -1923.8558349609375 1939.0
13000 -1929.3795166015625 1939.0
14000 -1932.8895263671875 1939.0
15000 -1935.12158203125 1939.0
16000 -1936.540771484375 1939.0
17000 -1937.4427490234375 1939.0
18000 -1938.01513671875 1939.0
19000 -1938.378173828125 1939.0
20000 -1938.60791015625 1939.0
21000 -1938.7530517578125 1939.0
22000 -1938.8447265625 1939.0
23000 -1938.9024658203125 1939.0
24000 -1938.9388427734375 1939.0
25000 -1938.961669921875 1939.0
26000 -1938.9759521484375 1939.0
27000 -1938.985107421875 1939.0
28000 -1938.99072265625 1939.0
29000 -1938.994140625 1939.0
30000 -1938.996337890625 1939.0
31000 -1938.9979248046875 1939.0
32000 -1938.9986572265625 1939.0
33000 -1938.9990234375 1939.0
34000 -1938.99951171875 1939.0
35000 -1938.9998779296875 1939.0
36000 -1939.0 1939.0
