# 01: epoch 02: loss 03: mc_size
0 -816.9711303710938 6071.0
1000 -3201.71240234375 8676.0
2000 -6515.94970703125 9835.0
3000 -8410.6611328125 10135.0
4000 -9346.208984375 10246.0
5000 -9808.0146484375 10270.0
6000 -10035.01171875 10282.0
7000 -10149.9404296875 10285.0
8000 -10208.818359375 10285.0
9000 -10241.0546875 10285.0
10000 -10259.3349609375 10285.0
11000 -10269.89453125 10285.0
12000 -10276.0654296875 10285.0
13000 -10279.6962890625 10285.0
14000 -10281.845703125 10285.0
15000 -10283.119140625 10285.0
16000 -10283.876953125 10285.0
17000 -10284.3291015625 10285.0
18000 -10284.5986328125 10285.0
19000 -10284.759765625 10285.0
20000 -10284.857421875 10285.0
21000 -10284.9140625 10285.0
22000 -10284.9482421875 10285.0
23000 -10284.96875 10285.0
24000 -10284.98046875 10285.0
25000 -10284.9892578125 10285.0
26000 -10284.994140625 10285.0
27000 -10284.99609375 10285.0
28000 -10284.9990234375 10285.0
29000 -10284.9990234375 10285.0
30000 -10285.0 10285.0
