# 01: epoch 02: loss 03: mc_size
0 -634.4725341796875 4560.0
1000 -2351.798095703125 6551.0
2000 -4767.08837890625 7360.0
3000 -6211.185546875 7622.0
4000 -6947.03369140625 7689.0
5000 -7330.27783203125 7728.0
6000 -7520.62451171875 7733.0
7000 -7617.1923828125 7734.0
8000 -7667.498046875 7734.0
9000 -7695.369140625 7734.0
10000 -7711.2998046875 7734.0
11000 -7720.56494140625 7734.0
12000 -7726.0107421875 7734.0
13000 -7729.23486328125 7734.0
14000 -7731.1513671875 7734.0
15000 -7732.294921875 7734.0
16000 -7732.9775390625 7734.0
17000 -7733.38720703125 7734.0
18000 -7733.63232421875 7734.0
19000 -7733.779296875 7734.0
20000 -7733.8671875 7734.0
21000 -7733.92041015625 7734.0
22000 -7733.9521484375 7734.0
23000 -7733.97119140625 7734.0
24000 -7733.982421875 7734.0
25000 -7733.98974609375 7734.0
26000 -7733.994140625 7734.0
27000 -7733.99609375 7734.0
28000 -7733.99853515625 7734.0
29000 -7733.9990234375 7734.0
