# 01: epoch 02: loss 03: mc_size
0 -154.5008544921875 2450.0
1000 -573.2142944335938 3084.0
2000 -1456.155517578125 3547.0
3000 -2287.36279296875 3769.0
4000 -2863.0966796875 3859.0
5000 -3244.598388671875 3894.0
6000 -3494.781494140625 3904.0
7000 -3656.0361328125 3908.0
8000 -3757.575439453125 3913.0
9000 -3819.36669921875 3913.0
10000 -3855.55419921875 3913.0
11000 -3877.43359375 3913.0
12000 -3890.88330078125 3913.0
13000 -3899.21826171875 3913.0
14000 -3904.4052734375 3913.0
15000 -3907.6396484375 3913.0
16000 -3909.65869140625 3913.0
17000 -3910.91845703125 3913.0
18000 -3911.704345703125 3913.0
19000 -3912.1943359375 3913.0
20000 -3912.49951171875 3913.0
21000 -3912.689208984375 3913.0
22000 -3912.80712890625 3913.0
23000 -3912.880615234375 3913.0
24000 -3912.92578125 3913.0
25000 -3912.95458984375 3913.0
26000 -3912.971923828125 3913.0
27000 -3912.982421875 3913.0
28000 -3912.9892578125 3913.0
29000 -3912.9931640625 3913.0
30000 -3912.99609375 3913.0
31000 -3912.997802734375 3913.0
32000 -3912.99853515625 3913.0
33000 -3912.9990234375 3913.0
34000 -3913.0 3913.0
35000 -3913.0 3913.0
