# 01: epoch 02: loss 03: mc_size
0 -885.6031494140625 7487.0
1000 -3904.45458984375 10974.0
2000 -8230.7421875 12400.0
3000 -10602.9833984375 12701.0
4000 -11729.8828125 12801.0
5000 -12288.08984375 12851.0
6000 -12563.9248046875 12856.0
7000 -12696.548828125 12856.0
8000 -12766.3994140625 12856.0
9000 -12806.662109375 12859.0
10000 -12828.5869140625 12859.0
11000 -12841.158203125 12859.0
12000 -12848.4755859375 12859.0
13000 -12852.7685546875 12859.0
14000 -12855.30078125 12859.0
15000 -12856.80078125 12859.0
16000 -12857.6904296875 12859.0
17000 -12858.21875 12859.0
18000 -12858.5341796875 12859.0
19000 -12858.72265625 12859.0
20000 -12858.833984375 12859.0
21000 -12858.900390625 12859.0
22000 -12858.94140625 12859.0
23000 -12858.9638671875 12859.0
24000 -12858.9794921875 12859.0
25000 -12858.9873046875 12859.0
26000 -12858.9921875 12859.0
27000 -12858.99609375 12859.0
28000 -12858.998046875 12859.0
