# 01: epoch 02: loss 03: mc_size
0 -398.1741943359375 7305.0
1000 -2878.3955078125 10989.0
2000 -7539.56689453125 12452.0
3000 -10248.548828125 12776.0
4000 -11577.341796875 12869.0
5000 -12234.6689453125 12902.0
6000 -12560.94140625 12912.0
7000 -12722.396484375 12913.0
8000 -12805.970703125 12913.0
9000 -12851.6005859375 12913.0
10000 -12877.3203125 12913.0
11000 -12892.09375 12913.0
12000 -12900.6826171875 12913.0
13000 -12905.7158203125 12913.0
14000 -12908.6796875 12913.0
15000 -12910.4326171875 12913.0
16000 -12911.4716796875 12913.0
17000 -12912.08984375 12913.0
18000 -12912.45703125 12913.0
19000 -12912.67578125 12913.0
20000 -12912.806640625 12913.0
21000 -12912.8837890625 12913.0
22000 -12912.9306640625 12913.0
23000 -12912.958984375 12913.0
24000 -12912.974609375 12913.0
25000 -12912.984375 12913.0
26000 -12912.9912109375 12913.0
27000 -12912.9951171875 12913.0
28000 -12912.998046875 12913.0
29000 -12912.9990234375 12913.0
30000 -12913.0 12913.0
