# 01: epoch 02: loss 03: mc_size
0 -177.65988159179688 1460.0
1000 -574.66162109375 2018.0
2000 -1253.524658203125 2376.0
3000 -1781.2325439453125 2492.0
4000 -2104.02978515625 2539.0
5000 -2298.19775390625 2553.0
6000 -2410.820068359375 2562.0
7000 -2477.1826171875 2565.0
8000 -2515.51220703125 2568.0
9000 -2537.000732421875 2568.0
10000 -2549.3623046875 2568.0
11000 -2556.6953125 2568.0
12000 -2561.1103515625 2568.0
13000 -2563.78955078125 2568.0
14000 -2565.423095703125 2568.0
15000 -2566.421630859375 2568.0
16000 -2567.033203125 2568.0
17000 -2567.40771484375 2568.0
18000 -2567.63720703125 2568.0
19000 -2567.77783203125 2568.0
20000 -2567.864013671875 2568.0
21000 -2567.91650390625 2568.0
22000 -2567.948974609375 2568.0
23000 -2567.96875 2568.0
24000 -2567.98095703125 2568.0
25000 -2567.98828125 2568.0
26000 -2567.992919921875 2568.0
27000 -2567.995849609375 2568.0
28000 -2567.99755859375 2568.0
29000 -2567.99853515625 2568.0
30000 -2567.9990234375 2568.0
31000 -2567.99951171875 2568.0
