# 01: epoch 02: loss 03: mc_size
0 -49.10340881347656 580.0
1000 -118.35531616210938 704.0
2000 -251.6097412109375 810.0
3000 -405.64886474609375 858.0
4000 -541.2599487304688 910.0
5000 -649.9963989257812 928.0
6000 -735.0279541015625 945.0
7000 -799.7496948242188 950.0
8000 -848.6697998046875 955.0
9000 -885.1448974609375 958.0
10000 -910.3460693359375 959.0
11000 -927.204833984375 959.0
12000 -938.1307373046875 959.0
13000 -945.2271728515625 959.0
14000 -949.8989868164062 959.0
15000 -952.9901123046875 959.0
16000 -955.0374755859375 959.0
17000 -956.3924560546875 959.0
18000 -957.287841796875 959.0
19000 -957.878173828125 959.0
20000 -958.2666625976562 959.0
21000 -958.5216064453125 959.0
22000 -958.6885986328125 959.0
23000 -958.7977294921875 959.0
24000 -958.868896484375 959.0
25000 -958.9151611328125 959.0
26000 -958.9451904296875 959.0
27000 -958.9647216796875 959.0
28000 -958.977294921875 959.0
29000 -958.9853515625 959.0
30000 -958.9906005859375 959.0
31000 -958.9940185546875 959.0
32000 -958.9961547851562 959.0
33000 -958.99755859375 959.0
34000 -958.9984741210938 959.0
